Chromosome	Strand	Position	F1S4_161209_005_C01	F1S4_180108_304_G01	F1S4_180129_303_G01	F2S4_151223_001_E01	F2S4_151223_002_A01	F2S4_151223_013_F01	F2S4_160115_007_A01	F2S4_160115_018_D01	F2S4_160115_023_F01	F2S4_160120_001_A01	F2S4_160120_007_H01	F2S4_160120_027_B01	F2S4_160126_035_C01	F2S4_160127_001_F01	F2S4_160127_014_E01	F2S4_160127_018_C01	F2S4_160128_017_B01	F2S4_160128_024_E01	F2S4_160202_013_H01	F2S4_160210_005_B01	F2S4_160217_001_F01	F2S4_160303_016_B01	F2S4_160304_012_H01	F2S4_160317_010_C01	F2S4_160317_018_H01	F2S4_160317_023_H01	F2S4_160317_028_H01	F2S4_160321_027_D01	F2S4_160329_008_D01	F2S4_160329_015_H01	F2S4_160330_010_F01	F2S4_160330_028_C01	F2S4_160401_001_A01	F2S4_160401_004_A01	F2S4_160404_022_D01	F2S4_160404_026_B01	F2S4_160404_044_E01	F2S4_160405_011_G01	F2S4_160405_040_A01	F2S4_160413_015_A01	F2S4_160415_007_E01	F2S4_160415_020_D01	F2S4_160420_013_C01	F2S4_160421_003_E01	F2S4_160421_018_E01	F2S4_160422_008_D01	F2S4_160425_007_F01	F2S4_160426_008_C01	F2S4_160429_002_B01	F2S4_160429_005_A01	F2S4_160429_011_D01	F2S4_160429_015_A01	F2S4_160502_002_B01	F2S4_160502_010_D01	F2S4_160502_011_H01	F2S4_160503_006_A01	F2S4_160505_017_E01	F2S4_160506_001_F01	F2S4_160516_010_F01	F2S4_160516_030_H01	F2S4_160516_031_E01	F2S4_160520_007_E01	F2S4_160520_016_B01	F2S4_160520_018_F01	F2S4_160524_008_C01	F2S4_160524_008_F01	F2S4_160525_014_A01	F2S4_160603_003_E01	F2S4_160607_001_E01	F2S4_160607_002_E01	F2S4_160609_001_F01	F2S4_160613_004_E01	F2S4_160616_006_F01	F2S4_160617_001_G01	F2S4_160620_018_F01	F2S4_160622_012_G01	F2S4_160622_013_D01	F2S4_160627_007_F01	F2S4_160627_017_F01	F2S4_160701_002_D01	F2S4_160701_003_F01	F2S4_160701_013_A01	F2S4_160701_019_G01	F2S4_160706_020_A01	F2S4_160706_059_H01	F2S4_160708_005_C01	F2S4_160708_005_D01	F2S4_160713_002_E01	F2S4_160726_009_A01	F2S4_160726_011_C01	F2S4_160802_006_A01	F2S4_160825_060_A01	F2S4_160901_017_F01	F2S4_160908_001_A01	F2S4_160915_005_H01	F2S4_161004_008_F01	F2S4_161004_018_A01	F2S4_161010_006_E01	F2S4_161010_009_D01	F2S4_161010_026_E01	F2S4_161010_032_D01	F2S4_161011_005_F01	F2S4_161028_003_H01	F2S4_161028_008_A01	F2S4_161028_013_D01	F2S4_161107_006_E01	F2S4_161107_010_B01	F2S4_161110_002_D01	F2S4_161128_003_A01	F2S4_161206_001_B01	F2S4_161207_001_B01	F2S4_170116_001_E01	F2S4_170116_003_E01	F2S4_170126_016_E01	F2S4_170126_016_G01	F2S4_170203_010_A01	F2S4_170210_005_G01	F2S4_170302_003_A01	F2S4_170302_008_H01	F2S4_170324_025_D01	F2S4_170412_001_F01	F2S4_170518_001_E01	F2S4_170519_002_F01	F2S4_170908_001_A01	F2S4_170908_001_B01	F2S4_170908_001_C01	F2S4_170908_004_B01	F2S4_171006_001_E01	F2S4_171006_006_H01	F2S4_171006_016_C01	F2S4_171024_001_D01	F2S4_171024_001_G01	F2S4_171128_005_H01	F2S4_171215_003_C01	F2S4_171220_002_B01	F2S4_180122_006_E01	FJS4_170405_003_C01	FJS4_170405_006_D01	FJS4_170405_011_B01	FJS4_170405_012_A01	FJS4_170427_004_G01	FJS4_170427_005_D01	FJS4_170427_006_H01	FJS4_170427_011_C01	FJS4_170427_012_A01	FJS4_170427_012_E01
11	+	32284086	10	0	0	0	4	0	21	0	0	0	0	0	68	0	0	0	5	2	0	0	0	10	59	1	14	2	36	14	0	0	12	6	6	11	4	0	0	45	0	0	0	0	24	23	0	26	18	0	0	0	0	14	0	0	0	0	0	0	0	10	4	0	0	0	0	2	11	0	37	11	6	135	3	2	0	0	2	0	8	3	6	6	5	0	4	6	0	5	0	45	0	0	0	0	0	47	2	0	0	0	4	19	0	0	0	0	0	21	10	2	0	4	5	0	2	0	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	1	0	3	0	0	0	6	126	0	0	0	0
11	+	32284087	13	0	0	0	4	0	26	0	0	0	0	0	74	0	0	0	5	2	0	0	0	10	59	1	14	2	37	14	0	0	12	6	8	11	4	0	0	41	0	0	0	0	24	25	0	26	18	0	0	0	0	14	0	0	0	0	0	0	0	10	4	0	0	0	0	2	11	0	38	11	6	136	3	2	0	0	2	0	8	3	8	6	5	0	5	6	0	5	0	49	0	0	0	0	0	46	2	0	0	0	5	19	0	0	0	0	0	21	13	2	0	4	5	0	2	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	3	0	0	0	6	127	0	0	0	0
11	+	32284088	13	0	0	0	4	0	25	0	0	0	0	0	74	0	0	0	5	2	0	0	0	10	57	1	14	2	36	12	0	0	10	4	6	9	2	0	0	41	0	0	0	0	17	25	0	24	18	0	0	0	0	14	0	0	0	0	0	0	0	10	4	0	0	0	0	2	6	0	38	10	6	133	3	2	0	0	1	0	7	1	7	6	5	0	5	6	0	3	0	47	0	0	0	0	0	46	2	0	0	0	5	17	0	0	0	0	0	19	13	2	0	4	5	0	2	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	6	125	0	0	0	0
11	+	32284089	13	0	0	0	4	0	25	0	0	0	0	2	74	0	0	0	5	2	0	0	0	10	56	1	14	2	39	12	0	0	10	4	6	9	2	0	0	43	0	0	0	0	21	25	0	24	18	0	0	0	0	14	0	0	0	0	0	0	0	10	4	0	0	0	0	2	6	0	40	10	6	135	3	2	0	0	1	0	9	1	7	6	5	0	5	6	0	3	0	47	0	0	0	0	0	46	2	0	0	0	5	17	0	0	0	0	0	19	13	2	2	4	5	0	2	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	6	130	0	0	0	0
11	+	32284090	13	0	0	0	4	0	25	0	0	0	0	2	74	0	0	0	5	2	0	0	0	10	56	1	14	2	38	12	0	0	10	4	6	9	2	0	0	43	0	0	0	0	21	27	0	24	18	0	0	0	0	14	0	0	0	0	0	0	0	10	4	0	0	0	0	2	6	0	38	10	6	130	4	2	0	0	1	0	9	1	7	6	5	0	5	6	0	3	0	47	0	0	0	0	0	48	2	0	0	0	5	17	0	0	0	0	0	19	13	2	2	4	5	0	2	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	6	126	0	0	0	0
11	+	32284091	13	0	0	0	4	0	27	0	0	0	0	2	76	0	0	0	5	2	0	0	0	10	58	1	14	2	38	12	0	0	10	4	6	9	2	0	0	45	0	0	0	0	28	27	0	24	18	0	0	0	0	14	0	0	0	0	0	0	0	12	4	0	0	0	0	2	6	0	39	10	6	132	4	2	0	0	1	0	9	1	7	6	5	0	5	6	0	7	0	47	0	0	0	0	0	48	2	0	0	0	5	17	0	0	0	0	0	19	15	2	2	4	5	0	2	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	6	127	0	0	0	0
11	+	32284092	13	0	0	0	4	0	27	0	0	0	0	2	76	0	0	0	5	2	0	0	0	10	58	0	14	2	36	12	0	0	10	4	6	9	2	0	0	45	0	0	0	0	28	27	0	24	18	0	0	0	0	14	0	0	0	0	0	0	0	12	4	0	0	0	0	2	6	0	39	10	6	132	4	2	0	0	1	0	9	1	7	6	5	0	5	6	0	7	0	47	0	0	0	0	0	48	2	0	0	0	5	17	0	0	0	0	0	19	15	2	2	4	5	0	2	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	6	125	0	0	0	0
11	+	32284093	13	0	0	0	4	0	27	0	0	0	0	2	74	0	0	0	5	2	0	0	0	10	58	0	14	2	34	12	0	0	10	4	6	5	2	0	0	45	0	0	0	0	28	23	0	23	18	0	0	0	0	14	0	0	0	0	0	0	0	12	4	0	0	0	0	2	6	0	41	8	6	131	4	2	0	0	1	0	9	1	7	6	5	0	4	4	0	7	0	47	0	0	0	0	0	47	2	0	0	0	5	17	0	0	0	0	0	19	14	2	2	4	5	0	2	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	6	125	0	0	0	0
11	+	32284094	13	0	0	0	4	0	27	0	0	0	0	2	74	0	0	0	5	2	0	0	0	10	58	0	14	2	35	12	0	0	10	4	6	5	2	0	0	42	0	0	0	0	28	25	0	23	19	0	0	0	0	14	0	0	0	0	0	0	0	12	4	0	0	0	0	2	6	0	41	8	6	134	4	2	0	0	3	0	9	1	8	6	5	0	4	4	0	7	0	49	0	0	0	0	0	47	3	0	0	0	5	17	0	0	0	0	0	19	14	2	2	4	6	0	2	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	6	127	0	0	0	0
11	+	32284095	13	0	0	0	4	0	27	0	0	0	0	2	74	0	0	0	5	2	0	0	0	10	58	0	14	2	35	12	0	0	10	4	6	5	2	0	0	45	0	0	0	0	26	25	0	23	17	0	0	0	0	14	0	0	0	0	0	0	0	12	4	0	0	0	0	2	6	0	41	7	6	138	4	2	0	0	3	0	10	1	8	6	5	0	4	4	0	7	0	49	0	0	0	0	0	49	1	0	0	0	5	17	0	0	0	0	0	19	14	2	2	4	6	0	2	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	6	127	0	0	0	0
11	+	32284096	13	0	0	0	5	0	29	0	0	0	0	2	79	0	0	0	5	2	0	0	0	11	60	0	16	5	48	16	0	0	14	4	8	6	2	0	0	53	0	0	0	0	30	27	0	25	19	0	0	0	0	15	0	0	0	0	0	0	0	14	4	0	0	0	0	4	8	0	46	11	8	152	6	2	0	0	3	0	10	1	10	6	6	0	4	4	0	7	0	68	0	0	0	0	0	58	1	0	0	0	5	18	0	0	0	0	0	32	16	4	2	4	6	0	6	0	7	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	4	0	1	0	1	0	0	0	6	143	0	0	0	0
11	+	32284097	13	0	0	0	5	0	29	0	0	0	0	2	79	0	0	0	5	2	0	0	0	11	60	0	14	5	48	14	0	0	14	4	8	6	2	0	0	53	0	0	0	0	30	27	0	23	17	0	0	0	0	15	0	0	0	0	0	0	0	14	4	0	0	0	0	4	8	0	46	11	8	152	8	2	0	0	3	0	10	1	10	6	6	0	4	4	0	7	0	68	0	0	0	0	0	58	1	0	0	0	5	17	0	0	0	0	0	32	16	4	2	4	6	0	6	0	7	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	4	0	1	0	1	0	0	0	6	144	0	0	0	0
11	+	32284098	13	0	0	0	5	0	30	0	0	0	0	2	78	0	0	0	5	2	0	0	0	10	59	0	12	7	41	14	0	0	14	6	8	6	2	0	0	51	0	0	0	0	30	29	0	22	16	0	0	0	0	15	0	0	0	0	0	0	0	14	4	0	0	0	0	5	16	0	54	11	8	152	8	2	0	0	5	0	10	1	10	6	6	0	4	4	0	10	0	68	0	0	0	0	0	56	1	0	0	0	5	16	0	0	0	0	0	36	15	4	2	4	6	0	6	0	7	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	4	0	2	0	1	0	0	0	6	142	0	0	0	0
11	+	32284099	13	0	0	0	5	0	30	0	0	0	0	2	76	0	0	0	5	2	0	0	0	10	59	0	12	7	41	14	0	0	14	4	8	6	2	0	0	51	0	0	0	0	30	29	0	20	16	0	0	0	0	13	0	0	0	0	0	0	0	14	4	0	0	0	0	4	16	0	53	11	8	150	8	2	0	0	5	0	10	1	9	4	5	0	4	4	0	10	0	68	0	0	0	0	0	56	1	0	0	0	5	16	0	0	0	0	0	36	13	4	2	4	6	0	6	0	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	4	0	2	0	1	0	0	0	6	139	0	0	0	0
11	+	32284100	13	0	0	0	5	0	24	0	0	0	0	7	72	0	0	0	5	2	0	0	0	10	57	0	12	5	41	13	0	0	14	6	8	6	2	0	0	48	0	0	0	0	30	27	0	21	16	0	0	0	0	13	0	0	0	0	0	0	0	14	4	0	0	0	0	3	16	0	55	10	9	140	8	2	0	0	5	0	10	3	9	4	5	0	4	4	0	10	0	66	0	0	0	0	0	55	1	0	0	0	5	16	0	0	0	0	0	34	13	4	4	4	5	0	6	0	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	2	0	1	0	0	0	4	138	0	0	0	0
11	+	32284101	13	0	0	0	5	0	24	0	0	0	0	7	72	0	0	0	5	2	0	0	0	10	57	0	12	5	41	13	0	0	14	6	8	6	2	0	0	48	0	0	0	0	29	27	0	21	16	0	0	0	0	13	0	0	0	0	0	0	0	14	4	0	0	0	0	3	15	0	54	10	9	141	8	2	0	0	5	0	9	3	9	4	5	0	4	4	0	10	0	66	0	0	0	0	0	55	1	0	0	0	5	16	0	0	0	0	0	34	13	4	4	4	5	0	6	0	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	2	0	1	0	0	0	4	135	0	0	0	0
11	+	32284102	13	0	0	0	5	0	24	0	0	0	0	9	72	0	0	0	5	2	0	0	0	10	60	0	13	5	41	13	0	0	14	6	8	6	2	0	0	48	0	0	0	0	29	27	0	21	16	0	0	0	0	13	0	0	0	0	0	0	0	14	4	0	0	0	0	3	15	0	55	11	9	150	8	4	0	0	5	0	9	3	9	4	5	0	4	4	0	10	0	68	0	0	0	0	0	55	1	0	0	0	5	16	0	0	0	0	0	34	13	4	6	4	5	0	6	0	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	2	0	1	0	0	0	4	138	0	0	0	0
11	+	32284103	13	0	0	0	5	0	25	0	0	0	0	9	75	0	0	0	4	2	0	0	0	9	61	0	13	5	41	13	0	0	14	6	8	6	2	0	0	52	0	0	0	0	29	29	0	21	16	0	0	0	0	13	0	0	0	0	0	0	0	14	4	0	0	0	0	3	15	0	55	11	9	154	8	4	0	0	5	0	9	3	9	4	5	0	4	4	0	12	0	71	0	0	0	0	0	56	1	0	0	0	5	16	0	0	0	0	0	34	13	6	6	4	5	0	6	0	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	1	0	0	0	4	138	0	0	0	0
11	+	32284104	13	0	0	0	5	0	27	0	0	0	0	9	78	0	0	0	4	2	0	0	0	9	62	0	13	5	41	13	0	0	14	6	8	6	2	0	0	54	0	0	0	0	29	31	0	21	16	0	0	0	0	13	0	0	0	0	0	0	0	14	4	0	0	0	0	3	15	0	54	11	9	159	8	6	0	0	5	0	9	3	9	4	5	0	4	4	0	12	0	73	0	0	0	0	0	60	1	0	0	0	5	21	0	0	0	0	0	34	13	6	6	4	5	0	6	0	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	1	0	0	0	4	142	0	0	0	0
11	+	32284105	13	0	0	0	5	0	27	0	0	0	0	9	76	0	0	0	4	2	0	0	0	9	56	0	13	5	36	11	0	0	14	6	8	6	0	0	0	52	0	0	0	0	27	29	0	17	16	0	0	0	0	11	0	0	0	0	0	0	0	13	2	0	0	0	0	3	15	0	50	9	9	153	8	6	0	0	5	0	9	3	9	2	5	0	4	4	0	12	0	71	0	0	0	0	0	59	1	0	0	0	5	19	0	0	0	0	0	31	12	6	6	4	5	0	4	0	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	1	0	0	0	4	136	0	0	0	0
11	+	32284106	13	0	0	0	5	0	27	0	0	0	0	9	78	0	0	0	4	2	0	0	0	10	56	0	13	5	38	11	0	0	14	6	8	6	0	0	0	52	0	0	0	0	27	31	0	17	16	0	0	0	0	13	0	0	0	0	0	0	0	13	2	0	0	0	0	3	15	0	55	9	9	159	8	6	0	0	5	0	11	3	9	2	5	0	4	6	0	14	0	73	0	0	0	0	0	60	1	0	0	0	5	19	0	0	0	0	0	31	12	6	6	4	5	0	4	0	6	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	5	0	1	0	3	0	0	0	4	140	0	0	0	0
11	+	32284107	13	0	0	0	5	0	27	0	0	0	0	9	78	0	0	0	4	2	0	0	0	10	54	0	13	7	38	11	0	0	14	6	8	5	0	0	0	52	0	0	0	0	28	31	0	16	16	0	0	0	0	13	0	0	0	0	0	0	0	13	2	0	0	0	0	3	15	0	56	7	9	161	8	6	0	0	5	0	11	3	8	2	5	0	4	6	0	14	0	72	0	0	0	0	0	59	1	0	0	0	5	19	0	0	0	0	0	33	11	6	6	4	5	0	4	0	6	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	5	0	1	0	3	0	0	0	4	140	0	0	0	0
11	+	32284108	16	0	0	0	5	0	27	0	0	0	0	9	80	0	0	0	4	2	0	0	0	10	56	0	13	7	42	12	0	0	14	6	8	6	0	0	0	54	0	0	0	0	28	34	0	16	16	0	0	0	0	13	0	0	0	0	0	0	0	13	2	0	0	0	0	3	16	0	57	9	9	165	8	6	0	0	5	0	11	3	8	4	5	0	4	8	0	14	0	72	0	0	0	0	0	59	1	0	0	0	5	21	0	0	0	0	0	35	11	6	6	6	5	0	4	0	6	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	5	0	1	0	3	0	0	0	4	144	0	0	0	0
11	+	32284109	16	0	0	0	5	0	27	0	0	0	0	9	80	0	0	0	4	2	0	0	0	10	60	2	17	7	48	12	0	0	14	6	8	9	0	2	0	54	0	0	0	0	30	34	0	18	16	0	0	0	0	13	0	0	0	0	0	0	0	15	2	0	0	0	0	3	16	0	57	9	9	173	8	6	0	0	5	0	11	3	8	4	5	0	4	8	0	14	0	72	0	0	0	0	0	61	1	0	0	0	5	23	0	0	0	0	0	37	11	6	6	6	5	0	4	0	7	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	5	0	1	0	3	0	0	0	4	151	0	0	0	0
11	+	32284110	16	0	0	0	5	0	25	0	0	0	0	9	70	0	0	0	4	2	0	0	0	10	51	2	13	7	44	10	0	0	12	6	8	9	0	2	0	49	0	0	0	0	28	34	0	18	12	0	0	0	0	13	0	0	0	0	0	0	0	13	2	0	0	0	0	3	16	0	50	9	9	169	8	6	0	0	5	0	11	3	8	4	5	0	2	8	0	14	0	71	0	0	0	0	0	60	1	0	0	0	5	22	0	0	0	0	0	37	11	6	6	6	5	0	4	0	7	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	5	0	1	0	3	0	0	0	4	139	0	0	0	0
11	+	32284111	16	0	0	0	5	0	25	0	0	0	0	9	67	0	0	0	4	2	0	0	0	10	51	2	13	7	44	10	0	0	12	6	8	9	0	2	0	49	0	0	0	0	28	34	0	16	12	0	0	0	0	13	0	0	0	0	0	0	0	13	2	0	0	0	0	3	16	0	50	9	9	169	8	6	0	0	5	0	11	3	8	4	5	0	2	8	0	14	0	71	0	0	0	0	0	58	1	0	0	0	5	21	0	0	0	0	0	37	11	6	6	6	5	0	4	0	7	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	5	0	1	0	3	0	0	0	4	134	0	0	0	0
11	+	32284112	16	0	0	0	5	0	25	0	0	0	0	9	67	0	0	0	4	0	0	0	0	10	51	2	13	7	44	10	0	0	12	6	8	9	0	2	0	49	0	0	0	0	28	34	0	16	10	0	0	0	0	13	0	0	0	0	0	0	0	11	2	0	0	0	0	3	16	0	50	8	9	168	8	6	0	0	5	0	11	3	8	4	5	0	2	8	0	13	0	71	0	0	0	0	0	58	1	0	0	0	5	21	0	0	0	0	0	37	11	6	6	6	5	0	4	0	7	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	5	0	1	0	3	0	0	0	4	128	0	0	0	0
11	+	32284113	16	0	0	0	5	0	25	0	0	0	0	9	66	0	0	0	4	0	0	0	0	10	51	2	13	7	44	10	0	0	12	6	8	9	0	2	0	49	0	0	0	0	27	34	0	16	12	0	0	0	0	15	0	0	0	0	0	0	0	11	2	0	0	0	0	3	16	0	50	8	9	170	8	6	0	0	5	0	11	3	8	4	5	0	2	8	0	13	0	71	0	0	0	0	0	58	1	0	0	0	5	21	0	0	0	0	0	37	11	6	6	6	5	0	4	0	7	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	5	0	1	0	3	0	0	0	4	130	0	0	0	0
11	+	32284114	16	0	0	0	5	0	25	0	0	0	0	9	66	0	0	0	4	0	0	0	0	10	51	2	13	7	44	10	0	0	12	6	8	9	0	2	0	49	0	0	0	0	27	34	0	16	12	0	0	0	0	15	0	0	0	0	0	0	0	11	2	0	0	0	0	3	16	0	50	8	9	170	8	6	0	0	5	0	11	3	10	4	5	0	2	8	0	13	0	71	0	0	0	0	0	58	1	0	0	0	5	21	0	0	0	0	0	37	11	6	6	6	5	0	4	0	7	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	5	0	1	0	3	0	0	0	4	130	0	0	0	0
11	+	32284115	16	0	0	0	4	0	25	0	0	0	0	9	54	0	0	0	4	0	0	0	0	8	48	2	12	7	41	10	0	0	12	6	8	9	0	2	0	49	0	0	0	0	25	31	0	16	12	0	0	0	0	15	0	0	0	0	0	0	0	11	2	0	0	0	0	3	16	0	48	8	7	154	8	6	0	0	5	0	11	3	8	4	5	0	2	8	0	12	0	71	0	0	0	0	0	53	1	0	0	0	1	21	0	0	0	0	0	33	11	5	6	6	5	0	4	0	7	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	3	0	0	0	4	120	0	0	0	0
11	+	32284116	16	0	0	0	4	0	25	0	0	0	0	9	59	0	0	0	4	0	0	0	0	8	48	4	12	7	44	10	0	0	12	6	8	9	0	2	0	49	0	0	0	0	25	31	0	16	12	0	0	0	0	15	0	0	0	0	0	0	0	11	2	0	0	0	0	3	16	0	50	8	7	154	8	8	0	0	5	0	12	3	8	4	5	0	2	8	0	12	0	73	0	0	0	0	0	53	1	0	0	0	1	19	0	0	0	0	0	33	11	9	6	6	5	0	4	0	7	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	3	0	0	0	4	121	0	0	0	0
11	+	32284117	16	0	0	0	3	0	23	0	0	0	0	9	55	0	0	0	4	0	0	0	0	7	47	4	11	7	42	10	0	0	12	4	4	9	0	2	0	49	0	0	0	0	27	27	0	14	12	0	0	0	0	13	0	0	0	0	0	0	0	11	2	0	0	0	0	3	16	0	47	8	7	153	8	8	0	0	5	0	12	3	8	4	5	0	2	6	0	12	0	68	0	0	0	0	0	51	1	0	0	0	1	19	0	0	0	0	0	31	11	9	6	6	5	0	4	0	7	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	2	0	0	0	4	118	0	0	0	0
11	+	32284118	16	0	0	0	3	0	23	0	0	0	0	9	55	0	0	0	4	0	0	0	0	7	47	4	11	7	42	10	0	0	12	4	4	9	0	2	0	49	0	0	0	0	27	27	0	14	12	0	0	0	0	13	0	0	0	0	0	0	0	11	2	0	0	0	0	3	16	0	47	7	7	153	8	8	0	0	5	0	12	3	8	4	5	0	2	6	0	12	0	70	0	0	0	0	0	51	1	0	0	0	1	19	0	0	0	0	0	31	11	9	6	6	5	0	4	0	7	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	2	0	0	0	4	118	0	0	0	0
11	+	32284119	15	0	0	0	3	0	21	0	0	0	0	9	57	0	0	0	13	0	0	0	0	7	46	4	11	7	42	10	0	0	12	4	4	9	0	2	0	49	0	0	0	0	27	27	0	15	12	0	0	0	0	13	0	0	0	0	0	0	0	10	2	0	0	0	0	3	16	0	43	7	7	155	8	8	0	0	5	0	10	3	8	4	5	0	2	6	0	12	0	73	0	0	0	0	0	51	1	0	0	0	1	19	0	0	0	0	0	31	11	9	6	4	5	0	4	0	7	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	2	0	0	0	4	118	0	0	0	0
11	+	32284120	15	0	0	0	3	0	21	0	0	0	0	9	55	0	0	0	13	0	0	0	0	5	46	4	11	7	40	10	0	0	12	4	4	9	0	2	0	49	0	0	0	0	27	25	0	15	12	0	0	0	0	13	0	0	0	0	0	0	0	8	2	0	0	0	0	3	16	0	43	7	7	153	8	8	0	0	5	0	10	3	8	4	5	0	2	6	0	12	0	69	0	0	0	0	0	48	1	0	0	0	1	19	0	0	0	0	0	31	11	9	6	4	5	0	4	0	7	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	2	0	0	0	4	116	0	0	0	0
11	+	32284121	14	0	0	0	3	0	20	0	0	0	0	9	49	0	0	0	11	0	0	0	0	5	39	4	11	7	39	6	0	0	12	4	4	9	0	2	0	44	0	0	0	0	27	25	0	14	12	0	0	0	0	10	0	0	0	0	0	0	0	6	2	0	0	0	0	3	15	0	39	7	7	135	7	8	0	0	4	0	6	3	8	4	5	0	1	6	0	12	0	64	0	0	0	0	0	39	1	0	0	0	1	17	0	0	0	0	0	30	11	8	6	2	3	0	4	0	7	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	2	0	0	0	4	105	0	0	0	0
11	+	32284122	12	0	0	0	3	0	17	0	0	0	0	9	49	0	0	0	9	0	0	0	0	3	28	4	9	7	39	5	0	0	12	4	4	9	0	2	0	37	0	0	0	0	26	21	0	14	8	0	0	0	0	8	0	0	0	0	0	0	0	6	2	0	0	0	0	3	13	0	37	7	5	121	5	7	0	0	4	0	6	2	7	4	3	0	1	6	0	9	0	54	0	0	0	0	0	30	1	0	0	0	1	13	0	0	0	0	0	30	11	8	6	2	3	0	4	0	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	2	0	0	0	4	97	0	0	0	0
11	+	32284123	12	0	0	0	3	0	18	0	0	0	0	9	51	0	0	0	10	0	0	0	0	3	28	4	9	7	39	7	0	0	12	4	4	11	0	2	0	40	0	0	0	0	21	22	0	14	8	0	0	0	0	8	0	0	0	0	0	0	0	6	2	0	0	0	0	3	13	0	37	9	5	125	5	7	0	0	4	0	6	2	7	4	3	0	1	7	0	7	0	54	0	0	0	0	0	34	1	0	0	0	1	15	0	0	0	0	0	31	11	10	6	2	3	0	4	0	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	2	0	0	0	4	100	0	0	0	0
11	+	32284124	14	0	0	0	3	0	20	0	0	0	0	9	53	0	0	0	10	0	0	0	0	3	28	4	9	7	39	7	0	0	12	4	4	11	1	2	0	40	0	0	0	0	22	24	0	14	8	0	0	0	0	8	0	0	0	0	0	0	0	6	2	0	0	0	0	3	13	0	37	11	5	126	7	7	0	0	4	0	7	2	7	4	3	0	1	7	0	7	0	56	0	0	0	0	0	34	1	0	0	0	1	15	0	0	0	0	0	33	10	10	6	4	3	0	6	0	7	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	2	0	0	0	4	104	0	0	0	0
11	+	32284125	14	0	0	0	3	0	20	0	0	0	0	9	55	0	0	0	11	0	0	0	0	3	28	4	9	7	39	7	0	0	12	4	4	11	1	2	0	40	0	0	0	0	22	24	0	14	8	0	0	0	0	8	0	0	0	0	0	0	0	6	2	0	0	0	0	3	13	0	37	11	5	132	7	7	0	0	4	0	7	2	7	4	3	0	1	7	0	7	0	56	0	0	0	0	0	34	1	0	0	0	1	15	0	0	0	0	0	33	10	10	6	4	3	0	6	0	7	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	5	0	1	0	2	0	0	0	4	104	0	0	0	0
