Chromosome	Strand	Position	F1S4_161209_005_C01	F1S4_180108_304_G01	F1S4_180129_303_G01	F2S4_151223_001_E01	F2S4_151223_002_A01	F2S4_151223_013_F01	F2S4_160115_007_A01	F2S4_160115_018_D01	F2S4_160115_023_F01	F2S4_160120_001_A01	F2S4_160120_007_H01	F2S4_160120_027_B01	F2S4_160126_035_C01	F2S4_160127_001_F01	F2S4_160127_014_E01	F2S4_160127_018_C01	F2S4_160128_017_B01	F2S4_160128_024_E01	F2S4_160202_013_H01	F2S4_160210_005_B01	F2S4_160217_001_F01	F2S4_160303_016_B01	F2S4_160304_012_H01	F2S4_160317_010_C01	F2S4_160317_018_H01	F2S4_160317_023_H01	F2S4_160317_028_H01	F2S4_160321_027_D01	F2S4_160329_008_D01	F2S4_160329_015_H01	F2S4_160330_010_F01	F2S4_160330_028_C01	F2S4_160401_001_A01	F2S4_160401_004_A01	F2S4_160404_022_D01	F2S4_160404_026_B01	F2S4_160404_044_E01	F2S4_160405_011_G01	F2S4_160405_040_A01	F2S4_160413_015_A01	F2S4_160415_007_E01	F2S4_160415_020_D01	F2S4_160420_013_C01	F2S4_160421_003_E01	F2S4_160421_018_E01	F2S4_160422_008_D01	F2S4_160425_007_F01	F2S4_160426_008_C01	F2S4_160429_002_B01	F2S4_160429_005_A01	F2S4_160429_011_D01	F2S4_160429_015_A01	F2S4_160502_002_B01	F2S4_160502_010_D01	F2S4_160502_011_H01	F2S4_160503_006_A01	F2S4_160505_017_E01	F2S4_160506_001_F01	F2S4_160516_010_F01	F2S4_160516_030_H01	F2S4_160516_031_E01	F2S4_160520_007_E01	F2S4_160520_016_B01	F2S4_160520_018_F01	F2S4_160524_008_C01	F2S4_160524_008_F01	F2S4_160525_014_A01	F2S4_160603_003_E01	F2S4_160607_001_E01	F2S4_160607_002_E01	F2S4_160609_001_F01	F2S4_160613_004_E01	F2S4_160616_006_F01	F2S4_160617_001_G01	F2S4_160620_018_F01	F2S4_160622_012_G01	F2S4_160622_013_D01	F2S4_160627_007_F01	F2S4_160627_017_F01	F2S4_160701_002_D01	F2S4_160701_003_F01	F2S4_160701_013_A01	F2S4_160701_019_G01	F2S4_160706_020_A01	F2S4_160706_059_H01	F2S4_160708_005_C01	F2S4_160708_005_D01	F2S4_160713_002_E01	F2S4_160726_009_A01	F2S4_160726_011_C01	F2S4_160802_006_A01	F2S4_160825_060_A01	F2S4_160901_017_F01	F2S4_160908_001_A01	F2S4_160915_005_H01	F2S4_161004_008_F01	F2S4_161004_018_A01	F2S4_161010_006_E01	F2S4_161010_009_D01	F2S4_161010_026_E01	F2S4_161010_032_D01	F2S4_161011_005_F01	F2S4_161028_003_H01	F2S4_161028_008_A01	F2S4_161028_013_D01	F2S4_161107_006_E01	F2S4_161107_010_B01	F2S4_161110_002_D01	F2S4_161128_003_A01	F2S4_161206_001_B01	F2S4_161207_001_B01	F2S4_170116_001_E01	F2S4_170116_003_E01	F2S4_170126_016_E01	F2S4_170126_016_G01	F2S4_170203_010_A01	F2S4_170210_005_G01	F2S4_170302_003_A01	F2S4_170302_008_H01	F2S4_170324_025_D01	F2S4_170412_001_F01	F2S4_170518_001_E01	F2S4_170519_002_F01	F2S4_170908_001_A01	F2S4_170908_001_B01	F2S4_170908_001_C01	F2S4_170908_004_B01	F2S4_171006_001_E01	F2S4_171006_006_H01	F2S4_171006_016_C01	F2S4_171024_001_D01	F2S4_171024_001_G01	F2S4_171128_005_H01	F2S4_171215_003_C01	F2S4_171220_002_B01	F2S4_180122_006_E01	FJS4_170405_003_C01	FJS4_170405_006_D01	FJS4_170405_011_B01	FJS4_170405_012_A01	FJS4_170427_004_G01	FJS4_170427_005_D01	FJS4_170427_006_H01	FJS4_170427_011_C01	FJS4_170427_012_A01	FJS4_170427_012_E01
11	+	32296871	3	0	0	0	2	0	17	0	0	0	2	0	19	0	0	0	2	0	0	0	0	5	18	1	4	3	29	6	0	0	1	3	1	7	1	1	1	18	0	0	0	0	10	9	0	13	7	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	2	5	0	13	9	2	51	3	1	0	0	4	0	7	1	2	2	4	0	1	3	0	2	0	14	0	0	0	0	0	17	4	0	0	0	1	7	0	0	0	0	0	16	2	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	50	0	0	0	0
11	+	32296872	3	0	0	0	2	0	17	0	0	0	2	0	18	0	0	0	2	0	0	0	0	5	18	1	4	2	29	6	0	0	1	3	1	7	1	1	1	18	0	0	0	0	10	9	0	13	7	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	2	5	0	13	9	2	51	3	1	0	0	4	0	7	1	2	2	4	0	1	3	0	2	0	14	0	0	0	0	0	17	3	0	0	0	1	7	0	0	0	0	0	16	2	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	50	0	0	0	0
11	+	32296873	2	0	0	0	1	0	16	0	0	0	2	0	18	0	0	0	1	0	0	0	0	5	20	0	4	2	25	7	0	0	1	3	1	6	2	0	1	19	0	0	0	0	10	10	0	14	6	0	0	0	0	2	0	0	0	0	0	0	0	4	1	0	0	0	0	2	5	0	16	8	2	48	2	1	0	0	4	0	7	1	2	3	3	0	1	3	0	2	0	14	0	0	0	0	0	17	3	0	0	0	1	9	0	0	0	0	0	16	2	1	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	47	0	0	0	0
11	+	32296874	2	0	0	0	1	0	16	0	0	0	1	0	18	0	0	0	1	0	0	0	0	5	20	0	4	2	25	7	0	0	1	3	1	6	2	0	1	19	0	0	0	0	10	10	0	14	6	0	0	0	0	2	0	0	0	0	0	0	0	4	1	0	0	0	0	2	5	0	16	8	2	47	2	1	0	0	4	0	7	1	2	3	3	0	1	3	0	2	0	14	0	0	0	0	0	16	3	0	0	0	1	9	0	0	0	0	0	16	2	1	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	47	0	0	0	0
11	+	32296875	2	0	0	0	1	0	15	0	0	0	1	0	15	0	0	0	1	0	0	0	0	3	19	0	4	2	23	7	0	0	1	3	1	6	2	0	1	18	0	0	0	0	10	8	0	15	6	0	0	0	0	2	0	0	0	0	0	0	0	4	1	0	0	0	0	2	4	0	17	9	2	50	2	1	0	0	4	0	7	1	3	3	2	0	0	3	0	2	0	14	0	0	0	0	0	16	3	0	0	0	1	7	0	0	0	0	0	16	2	1	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	46	0	0	0	0
11	+	32296876	2	0	0	0	1	0	15	0	0	0	1	0	15	0	0	0	1	0	0	0	0	3	19	0	4	2	23	7	0	0	1	3	1	6	2	0	1	18	0	0	0	0	10	8	0	15	5	0	0	0	0	2	0	0	0	0	0	0	0	4	1	0	0	0	0	2	4	0	17	9	2	50	2	1	0	0	4	0	7	1	3	3	2	0	0	3	0	2	0	14	0	0	0	0	0	16	3	0	0	0	1	6	0	0	0	0	0	16	2	1	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	46	0	0	0	0
11	+	32296877	2	0	0	0	1	0	15	0	0	0	1	0	15	0	0	0	1	0	0	0	0	3	19	0	4	2	22	7	0	0	1	3	1	6	2	0	1	18	0	0	0	0	10	8	0	15	5	0	0	0	0	2	0	0	0	0	0	0	0	4	1	0	0	0	0	2	4	0	17	9	2	50	2	1	0	0	4	0	7	1	3	3	2	0	0	3	0	2	0	14	0	0	0	0	0	16	3	0	0	0	1	6	0	0	0	0	0	16	2	1	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	46	0	0	0	0
11	+	32296878	2	0	0	0	1	0	16	0	0	0	1	0	20	0	0	0	1	0	0	0	0	3	24	0	6	2	24	8	0	0	2	3	1	6	2	0	1	22	0	0	0	0	11	8	0	15	7	0	0	0	0	2	0	0	0	0	0	0	0	4	1	0	0	0	0	2	4	0	20	9	2	52	2	1	0	0	4	0	7	1	3	3	2	0	1	3	0	2	0	15	0	0	0	0	0	16	3	0	0	0	1	7	0	0	0	0	0	16	2	1	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	53	0	0	0	0
11	+	32296879	1	0	0	0	1	0	16	0	0	0	1	0	21	0	0	0	1	0	0	0	0	3	23	0	6	1	24	7	0	0	2	3	1	6	2	0	1	22	0	0	0	0	11	8	0	16	7	0	0	0	0	2	0	0	0	0	0	0	0	4	1	0	0	0	0	2	4	0	20	9	2	50	2	1	0	0	4	0	7	1	3	3	2	0	1	3	0	2	0	15	0	0	0	0	0	17	3	0	0	0	1	8	0	0	0	0	0	16	2	1	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	53	0	0	0	0
11	+	32296880	1	0	0	0	1	0	16	0	0	0	1	0	21	0	0	0	1	1	0	0	0	3	23	0	6	1	24	7	0	0	2	3	1	6	2	0	1	22	0	0	0	0	11	8	0	16	8	0	0	0	0	2	0	0	0	0	0	0	0	5	1	0	0	0	0	2	4	0	20	9	2	53	2	1	0	0	4	0	7	1	3	3	2	0	1	3	0	3	0	15	0	0	0	0	0	17	3	0	0	0	1	8	0	0	0	0	0	16	2	1	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	55	0	0	0	0
11	+	32296881	1	0	0	0	1	0	16	0	0	0	1	0	21	0	0	0	1	1	0	0	0	3	23	0	6	1	24	7	0	0	2	3	1	6	2	0	1	22	0	0	0	0	11	8	0	16	8	0	0	0	0	2	0	0	0	0	0	0	0	5	1	0	0	0	0	2	4	0	20	9	2	53	2	1	0	0	3	0	7	1	3	3	2	0	1	3	0	3	0	15	0	0	0	0	0	17	3	0	0	0	1	8	0	0	0	0	0	15	2	1	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	55	0	0	0	0
11	+	32296882	1	0	0	0	1	0	15	0	0	0	1	0	21	0	0	0	1	1	0	0	0	3	23	0	6	1	24	7	0	0	2	3	1	6	2	0	1	22	0	0	0	0	11	8	0	16	8	0	0	0	0	2	0	0	0	0	0	0	0	5	1	0	0	0	0	2	4	0	20	9	2	52	2	0	0	0	3	0	7	1	3	3	2	0	1	3	0	3	0	15	0	0	0	0	0	17	3	0	0	0	1	8	0	0	0	0	0	14	2	1	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	53	0	0	0	0
11	+	32296883	1	0	0	0	1	0	15	0	0	0	1	0	26	0	0	0	1	1	0	0	0	4	25	0	6	1	26	7	0	0	2	3	1	6	2	0	1	22	0	0	0	0	11	8	0	16	8	0	0	0	0	2	0	0	0	0	0	0	0	5	1	0	0	0	0	2	4	0	20	9	3	61	2	0	0	0	3	0	7	1	4	3	2	0	1	3	0	3	0	15	0	0	0	0	0	19	3	0	0	0	3	8	0	0	0	0	0	17	2	1	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	57	0	0	0	0
11	+	32296884	1	0	0	0	1	0	15	0	0	0	1	0	26	0	0	0	1	1	0	0	0	4	25	0	6	1	26	7	0	0	2	3	1	6	2	0	1	22	0	0	0	0	11	8	0	16	8	0	0	0	0	2	0	0	0	0	0	0	0	5	1	0	0	0	0	2	4	0	20	9	3	61	2	0	0	0	3	0	7	1	4	3	2	0	1	3	0	3	0	15	0	0	0	0	0	19	3	0	0	0	3	9	0	0	0	0	0	17	2	1	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	57	0	0	0	0
11	+	32296885	1	0	0	0	1	0	14	0	0	0	1	0	28	0	0	0	1	1	0	0	0	4	26	0	7	1	27	7	0	0	2	4	3	6	2	0	1	22	0	0	0	0	11	10	0	17	8	0	0	0	0	3	0	0	0	0	0	0	0	5	1	0	0	0	0	2	4	0	21	8	3	61	2	0	0	0	3	0	7	1	4	3	2	0	1	4	0	3	0	18	0	0	0	0	0	20	3	0	0	0	2	8	0	0	0	0	0	18	2	1	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	1	61	0	0	0	0
11	+	32296886	1	0	0	0	1	0	10	0	0	0	1	0	24	0	0	0	1	1	0	0	0	3	24	0	7	1	21	7	0	0	2	4	3	6	2	0	1	22	0	0	0	0	11	9	0	14	7	0	0	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	2	4	0	17	6	3	57	2	0	0	0	2	0	7	1	3	2	2	0	1	4	0	3	0	12	0	0	0	0	0	17	3	0	0	0	2	8	0	0	0	0	0	14	2	0	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	1	53	0	0	0	0
11	+	32296887	1	0	0	0	1	0	10	0	0	0	1	0	25	0	0	0	1	1	0	0	0	3	22	0	6	1	20	7	0	0	2	4	3	6	2	0	0	22	0	0	0	0	9	9	0	11	7	0	0	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	2	4	0	18	6	3	55	1	0	0	0	1	0	7	1	3	2	2	0	1	4	0	3	0	12	0	0	0	0	0	11	3	0	0	0	2	8	0	0	0	0	0	13	2	0	0	1	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	51	0	0	0	0
11	+	32296888	1	0	0	0	1	0	10	0	0	0	1	0	26	0	0	0	1	1	0	0	0	4	23	0	6	1	21	7	0	0	2	4	3	6	2	0	0	22	0	0	0	0	9	10	0	11	7	0	0	0	0	3	0	0	0	0	0	0	0	3	1	0	0	0	0	2	4	0	18	6	3	56	1	0	0	0	1	0	7	1	3	2	2	0	1	3	0	3	0	14	0	0	0	0	0	13	3	0	0	0	2	8	0	0	0	0	0	13	2	0	0	1	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	52	0	0	0	0
11	+	32296889	2	0	0	0	2	0	10	0	0	0	1	0	29	0	0	0	2	1	0	0	0	4	27	0	6	1	21	9	0	0	2	4	3	6	2	0	0	24	0	0	0	0	9	10	0	11	7	0	0	0	0	4	0	0	0	0	0	0	0	4	1	0	0	0	0	2	5	0	20	6	3	64	1	0	0	0	1	0	9	1	3	2	2	0	1	2	0	3	0	17	0	0	0	0	0	18	3	0	0	0	2	9	0	0	0	0	0	14	2	0	0	2	1	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	58	0	0	0	0
11	+	32296890	3	0	0	0	2	0	12	0	0	0	1	0	29	0	0	0	3	1	0	0	0	5	33	0	7	1	21	10	0	0	2	4	3	6	2	0	0	28	0	0	0	0	9	11	0	11	9	0	0	0	0	5	0	0	0	0	0	0	0	4	1	0	0	0	0	1	6	0	20	6	4	70	2	1	0	0	1	0	9	2	3	2	3	0	1	2	0	4	0	22	0	0	0	0	0	22	3	0	0	0	2	11	0	0	0	0	0	14	2	0	0	2	1	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	62	0	0	0	0
11	+	32296891	3	0	0	0	2	0	12	0	0	0	1	0	29	0	0	0	3	1	0	0	0	5	33	0	7	1	20	10	0	0	2	4	3	6	2	0	0	28	0	0	0	0	9	11	0	11	9	0	0	0	0	5	0	0	0	0	0	0	0	4	1	0	0	0	0	1	6	0	21	6	4	70	2	1	0	0	1	0	9	2	3	2	3	0	1	2	0	4	0	22	0	0	0	0	0	22	3	0	0	0	2	11	0	0	0	0	0	14	2	0	0	2	1	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	62	0	0	0	0
11	+	32296892	3	0	0	0	2	0	12	0	0	0	1	0	29	0	0	0	3	1	0	0	0	5	33	0	7	1	20	10	0	0	2	4	3	6	2	0	0	28	0	0	0	0	9	11	0	11	9	0	0	0	0	5	0	0	0	0	0	0	0	4	1	0	0	0	0	1	6	0	21	6	4	70	2	1	0	0	1	0	9	2	3	2	3	0	1	2	0	4	0	22	0	0	0	0	0	22	3	0	0	0	2	11	0	0	0	0	0	14	2	0	0	2	1	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	62	0	0	0	0
11	+	32296893	3	0	0	0	2	0	12	0	0	0	1	0	29	0	0	0	3	1	0	0	0	5	33	0	7	1	20	10	0	0	2	4	3	6	2	0	0	28	0	0	0	0	9	11	0	11	9	0	0	0	0	5	0	0	0	0	0	0	0	4	1	0	0	0	0	1	6	0	21	6	4	70	2	1	0	0	1	0	9	2	3	2	3	0	1	2	0	4	0	22	0	0	0	0	0	22	3	0	0	0	2	11	0	0	0	0	0	14	2	0	0	2	1	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	62	0	0	0	0
11	+	32296894	4	0	0	0	2	0	13	0	0	0	1	0	33	0	0	0	3	1	0	0	0	5	35	0	8	1	21	9	0	0	6	4	3	6	2	0	0	30	0	0	0	0	10	11	0	12	10	0	0	0	0	5	0	0	0	0	0	0	0	5	1	0	0	0	0	1	7	0	21	6	5	78	2	1	0	0	1	0	9	2	3	3	3	0	1	3	0	4	0	25	0	0	0	0	0	24	3	0	0	0	2	14	0	0	0	0	0	15	3	0	0	2	2	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	71	0	0	0	0
11	+	32296895	4	0	0	0	2	0	13	0	0	0	1	0	33	0	0	0	3	1	0	0	0	5	36	0	8	1	21	9	0	0	6	4	3	6	2	0	0	30	0	0	0	0	10	11	0	12	10	0	0	0	0	5	0	0	0	0	0	0	0	5	1	0	0	0	0	1	7	0	21	6	5	74	2	1	0	0	1	0	9	2	3	3	3	0	1	3	0	4	0	25	0	0	0	0	0	24	3	0	0	0	2	14	0	0	0	0	0	15	3	0	0	2	2	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	71	0	0	0	0
11	+	32296896	4	0	0	0	2	0	13	0	0	0	1	0	33	0	0	0	3	1	0	0	0	5	36	0	8	1	20	9	0	0	6	4	3	6	2	0	0	30	0	0	0	0	10	11	0	12	10	0	0	0	0	5	0	0	0	0	0	0	0	5	1	0	0	0	0	1	7	0	21	6	5	75	2	1	0	0	1	0	9	2	3	3	3	0	1	3	0	4	0	25	0	0	0	0	0	24	3	0	0	0	2	14	0	0	0	0	0	15	3	0	0	2	2	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	72	0	0	0	0
11	+	32296897	4	0	0	0	2	0	11	0	0	0	0	0	34	0	0	0	3	1	0	0	0	4	34	0	7	1	19	8	0	0	6	3	3	4	2	0	0	22	0	0	0	0	10	11	0	12	10	0	0	0	0	5	0	0	0	0	0	0	0	5	1	0	0	0	0	1	7	0	19	5	5	70	1	1	0	0	1	0	5	2	3	3	3	0	1	3	0	4	0	25	0	0	0	0	0	23	2	0	0	0	2	14	0	0	0	0	0	13	3	0	0	2	2	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	67	0	0	0	0
11	+	32296898	4	0	0	0	2	0	11	0	0	0	0	0	34	0	0	0	3	1	0	0	0	4	34	0	7	1	19	8	0	0	6	3	3	3	2	0	0	22	0	0	0	0	10	11	0	12	10	0	0	0	0	5	0	0	0	0	0	0	0	5	1	0	0	0	0	1	7	0	19	5	5	70	1	1	0	0	1	0	5	2	3	3	1	0	1	3	0	4	0	25	0	0	0	0	0	23	2	0	0	0	2	14	0	0	0	0	0	12	3	0	0	2	2	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	67	0	0	0	0
11	+	32296899	4	0	0	0	2	0	11	0	0	0	0	0	36	0	0	0	3	1	0	0	0	4	34	0	7	1	19	8	0	0	6	3	3	4	2	0	0	23	0	0	0	0	10	11	0	13	10	0	0	0	0	6	0	0	0	0	0	0	0	5	2	0	0	0	0	1	7	0	20	5	5	71	1	1	0	0	1	0	5	2	3	3	2	0	1	3	0	4	0	26	0	0	0	0	0	23	1	0	0	0	2	14	0	0	0	0	0	13	3	0	0	2	2	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	69	0	0	0	0
11	+	32296900	4	0	0	0	2	0	11	0	0	0	0	0	36	0	0	0	3	1	0	0	0	4	34	0	7	1	19	8	0	0	6	3	3	4	2	0	0	23	0	0	0	0	10	11	0	13	9	0	0	0	0	6	0	0	0	0	0	0	0	5	2	0	0	0	0	1	7	0	20	4	5	71	1	1	0	0	1	0	5	2	3	3	2	0	1	3	0	4	0	26	0	0	0	0	0	23	1	0	0	0	2	14	0	0	0	0	0	13	3	0	0	2	2	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	69	0	0	0	0
11	+	32296901	4	0	0	0	2	0	11	0	0	0	0	0	36	0	0	0	3	1	0	0	0	4	34	0	7	1	19	8	0	0	6	3	3	4	2	0	0	23	0	0	0	0	10	11	0	13	9	0	0	0	0	6	0	0	0	0	0	0	0	5	2	0	0	0	0	1	7	0	19	4	5	71	1	2	0	0	0	0	5	2	3	3	2	0	1	3	0	4	0	26	0	0	0	0	0	23	1	0	0	0	2	14	0	0	0	0	0	13	3	0	0	2	2	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	69	0	0	0	0
11	+	32296902	5	0	0	0	2	0	11	0	0	0	0	0	32	0	0	0	3	1	0	0	0	4	31	0	7	1	18	7	0	0	6	3	3	4	2	0	0	23	0	0	0	0	10	10	0	11	9	0	0	0	0	6	0	0	0	0	0	0	0	5	2	0	0	0	0	0	7	0	17	3	3	65	1	2	0	0	0	0	5	2	3	3	2	0	1	3	0	3	0	24	0	0	0	0	0	23	1	0	0	0	2	14	0	0	0	0	0	13	3	0	0	2	2	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	64	0	0	0	0
11	+	32296903	5	0	0	0	1	0	11	0	0	0	0	0	32	0	0	0	3	1	0	0	0	4	31	0	7	1	18	7	0	0	6	3	3	5	2	0	0	23	0	0	0	0	10	10	0	11	9	0	0	0	0	6	0	0	0	0	0	0	0	5	2	0	0	0	0	0	7	0	17	3	3	65	1	2	0	0	0	0	5	2	3	3	2	0	1	3	0	3	0	24	0	0	0	0	0	23	1	0	0	0	2	14	0	0	0	0	0	12	3	0	0	2	2	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	63	0	0	0	0
11	+	32296904	6	0	0	0	1	0	13	0	0	0	0	0	35	0	0	0	3	1	0	0	0	4	31	0	7	1	19	7	0	0	6	3	4	5	2	0	0	21	0	0	0	0	10	11	0	11	9	0	0	0	0	6	0	0	0	0	0	0	0	5	2	0	0	0	0	0	7	0	17	3	3	66	1	2	0	0	0	0	5	2	4	3	2	0	1	3	0	3	0	26	0	0	0	0	0	22	1	0	0	0	3	14	0	0	0	0	0	12	5	0	0	2	2	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	64	0	0	0	0
11	+	32296905	6	0	0	0	1	0	12	0	0	0	0	0	35	0	0	0	3	1	0	0	0	4	30	0	7	1	19	6	0	0	5	2	3	4	1	0	0	21	0	0	0	0	6	11	0	10	9	0	0	0	0	6	0	0	0	0	0	0	0	5	2	0	0	0	0	0	4	0	17	3	3	65	1	2	0	0	0	0	4	1	3	3	2	0	1	3	0	2	0	26	0	0	0	0	0	22	1	0	0	0	3	13	0	0	0	0	0	11	5	0	0	2	2	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	3	63	0	0	0	0
11	+	32296906	6	0	0	0	1	0	12	0	0	0	0	1	35	0	0	0	3	1	0	0	0	4	30	0	7	1	21	6	0	0	5	2	3	4	1	0	0	22	0	0	0	0	8	11	0	10	9	0	0	0	0	6	0	0	0	0	0	0	0	5	2	0	0	0	0	0	4	0	18	3	3	66	1	2	0	0	0	0	5	1	3	3	2	0	1	3	0	2	0	26	0	0	0	0	0	22	1	0	0	0	3	13	0	0	0	0	0	11	5	0	1	2	2	0	1	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	3	65	0	0	0	0
11	+	32296907	6	0	0	0	1	0	12	0	0	0	0	1	35	0	0	0	3	1	0	0	0	4	30	0	7	1	20	6	0	0	5	2	3	4	1	0	0	22	0	0	0	0	8	12	0	10	9	0	0	0	0	6	0	0	0	0	0	0	0	5	2	0	0	0	0	0	4	0	17	3	3	62	1	2	0	0	0	0	5	1	3	3	2	0	1	3	0	2	0	26	0	0	0	0	0	23	1	0	0	0	3	13	0	0	0	0	0	11	5	0	1	2	2	0	1	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	3	63	0	0	0	0
11	+	32296908	6	0	0	0	1	0	13	0	0	0	0	1	36	0	0	0	3	1	0	0	0	4	31	0	7	1	20	6	0	0	5	2	3	4	1	0	0	23	0	0	0	0	11	12	0	10	9	0	0	0	0	6	0	0	0	0	0	0	0	6	2	0	0	0	0	0	4	0	18	3	3	63	1	2	0	0	0	0	5	1	3	3	2	0	1	3	0	4	0	26	0	0	0	0	0	23	1	0	0	0	3	13	0	0	0	0	0	11	6	0	1	2	2	0	1	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	3	64	0	0	0	0
11	+	32296909	6	0	0	0	1	0	13	0	0	0	0	1	36	0	0	0	3	1	0	0	0	4	31	0	7	1	19	6	0	0	5	2	3	4	1	0	0	23	0	0	0	0	11	12	0	10	9	0	0	0	0	6	0	0	0	0	0	0	0	6	2	0	0	0	0	0	4	0	18	3	3	63	1	2	0	0	0	0	5	1	3	3	2	0	1	3	0	4	0	26	0	0	0	0	0	23	1	0	0	0	3	13	0	0	0	0	0	11	6	0	1	2	2	0	1	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	3	63	0	0	0	0
11	+	32296910	6	0	0	0	1	0	13	0	0	0	0	1	35	0	0	0	3	1	0	0	0	4	31	0	7	1	18	6	0	0	5	2	3	2	1	0	0	23	0	0	0	0	11	10	0	10	9	0	0	0	0	6	0	0	0	0	0	0	0	6	2	0	0	0	0	0	4	0	19	2	3	63	1	2	0	0	0	0	5	1	3	3	2	0	1	2	0	4	0	26	0	0	0	0	0	23	1	0	0	0	3	13	0	0	0	0	0	11	6	0	1	2	2	0	1	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	3	63	0	0	0	0
